code;titre
10130000;CAPITAL
10611000;RESERVE LEGALE
10680000;AUTRES RESERVES
10810000;PRELEVEMENTS E DE VREGILL
10820000;PRELEVEMENT CH 
10830000;PRELEVEMENTS PERSO H 
12000000;RESULTAT DE L'EXERCICE
16400000;EMPRUNTS
16410000;EMPRUNT CIC 16000 €
16471000;EMPRUNT CIC 37370 €
16472000;EMPRUNT CIC 15360 €
16884000;INTERETS COURUS SUR EMPRUNT
20500000;COMPTE DE LOGICIELS
20700000;CLIENTELE COMMISSAIRE PRISEUR
21500000;MATERIEL ET OUTILLAGE
21810000;INSTALLATIONS GENERALES
21820000;MATERIEL DE TRANSPORT
21830000;MAT BUREAU ET INFORMATIQU
21840000;MOBILIER
23100000;Immobilisations corporelles en cours
23800000;Av.& acpte/cde immo.corp.
27500000;DEPOTS ET CAUTIONS VERSES
28050000;AMORTISSEMENT LOGICIELS
28150000;AMORT.MATERIEL ET OUTILLAGE
28181000;AMORT.AGENCT INSTALLATIONS
28182000;AMORT.MATERIEL DE TRANSPORT
28183000;AMORT.MATERIEL DE BUREAU
28184000;AMORT.MOBILIER
40100000;FOURNISSEURS
40100001;Fournisseurs
40110000;COLLECTIF FOURNISSEURS
40120000;FOURNISSEURS
40400000;FOURNISSEURS IMMOBILISATI
40810000;FOURN.FACT.NON PARVENUES
40910000;FOURNISSEURS  - ACOMPTES VERSES
40970000;FOURNISSEURS AVOIRS A REC
41100000;CLIENTS
41100001;Clients
41120000;CLIENTS
41600000;CLIENTS DOUTEUX
41610000;CLIENTS DOUTEUX CH SP
41810000;CLIENTS FACT A ETABLIR
41910000;CLIENTS -AVANCES & ACPTES RECUS
41917000;CLIENTS AVANCES RECUES
42100000;Rénumérations dues
42100001;Personnel. - Rémunérations dues
42700000;SAISIES OPPOS. SUR SALAIR
42820000;PROVISION CONGES PAYES
42870000;Produits à recevoir
43100000;Sécurité sociale
43110000;URSSAF  
43110100;URSSAF 
43120000;CAVOM 
43120100;CAVOM 
43130000;MALADIE 
43130100;MALADIE 
43710000;IRCPME CAISSE CADRE
43720000;AGRR
43720100;ABEILLE
43721000;IRCPME RETRAITE CADRES
43730000;ASSEDIC
43820000;PROV CH.SOC.SUR C.P
43860000;Charges à payer
43870000;PRODUITS A RECEVOIR
44400000;ETAT - IMPOTS SUR LES BENEFICES
44550000;ENREGISTREMENT
44551000;TVA A DECAISSER
44562000;TVA sur immobilisations
44566000;TVA SUR BIENS ET SERVICES
44566100;TVA DEDUCTIBLE CODE 1
44566110;TVA DEDUCTIBLE CODE 11 Ass. 20%
44566111;TVA DEDUCTIBLE JUDICIAIRE
44566120;TVA PERCUE VTE PERROT
44566140;TVA DEDUCTIBLE A 10%
44566180;TVA DEDUCTIBLE CODE 14  10%
44571000;TVA SUR HONORAIRES
44571001;TVA COLLECTEE 
44571100;TVA COLLECTEE CODE 1
44571110;TVA COLLECTEE CODE 11 Ass.20%
44571115;TVA COLLECTEE 5.50%
44571120;TVA COLLECTEE CODE 12 N.Ass 20%
44571140;TVA COLLECTEE 10%
44571150;TVA COLLECTEE 5.50%
44571200;TVA COLLECTEE CODE 2
44571400;TVA COLLECTEE CODE 4
44571500;TVA COLLECTEE CODE 5
44571600;TVA COLLECTEE CODE 6
44571700;TVA COLLECTEE CODE 7
44571800;TVA COLLECTEE CODE 14 10%
44572000;tva
44578000;TAXES S/FACT A ETABLIR
44580000;TAXES /C.A. EN ATTENTE
44583000;TVA A REGULARISER
44586000;TVA SUR FACT. NON PARVENUES
44587000;TVA SUR FACT A ETABLIR
44700000;AUTRES IMPOTS + TAXES
44860000;ETAT-CHARGES A PAYER
44870000;ETAT-PRODUITS A RECEVOIR
45500000;C/C ME 
45510000;C/C ME 
45520000;C/C Me 
45580000;ASSOCIES - INTERETS COURUS
45700000;ASSOCIES - DIVIDENDES A PAYER
46700000;DEBITEURS-CREDITEURS DIVERS
46700001;PRODUIT VENTES 
46700100;PRODUIT DE VENTE CODE 1
46700101;ADJUDICATION CEE
46700102;ADJUDICATION EXPORT
46700103;ADJUDICATION SUSPENSION TVA
46700110;PRODUIT DE VENTE CODE 11 20%Ass
46700120;PRODUIT DE VENTE CODE 12 N.Ass.20%
46700200;PRODUIT DE VENTE CODE 2
46700300;PRODUIT DE VENTE CODE 3
46700400;PRODUIT DE VENTE CODE 4
46700500;PRODUIT DE VENTE CODE 5
46700600;PRODUIT DE VENTE CODE 6
46700700;PRODUIT DE VENTE CODE 7
46701000;DEBOURS PUBLICITES
46701100;DEBOURS PLUS VALUE
46701200;DEBOURS DROIT DE SUITE
46701300;DEBOURS EXPERTS
46701400;DEBOURS CATALOGUES
46702000;DEBOURS TRANSPORTS
46703000;DEBOURS GARAGISTES
46704000;DEBOURS SERRURIER
46705000;DEBOURS EDF GDF
46706000;DEBOURS FRAIS PERSONNEL
46707000;DEBOURS PHOTOGRAPHIES
46708000;DEBOURS CHIFFONNIER
46709000;DEBOURS DIVERS
46710000;DIVERS - A REMBOURSER
46711100;RET.GARANTIE TRAVAUX
46720000;CPTE DE LA SARL DANS LA SELARL
46721000;CPTE ATTENTE VINS NOELLAT
46722000;DEPOTS BANQUE DIFFERES
46722200;VENDEURS SEMUR
46723000;ERREURS DIVERSES
46730000;MACHINE A CAFE
46731000;PRET EMPLOYE
46733300;VENDEUR CHAMP BATAILLE
46740000;PLAN EPARGNE ENTREPRISE
46790000;COMPTE DIVERS SCI
46799900;DEBITEURS DIVERS
46870000;PRODUITS A RECEVOIR
47200000;COMPTE D' ATTENTE
47300000;autres comptes
48000000;ACOMPTES VENDEURS
48600000;CHARGES CONSTATEES D'AVANCE
48700000;PRODUITS CONSTATES D'AVANCE
48900000;Régularisation euro
49100000;Prov./ dépr.cptes clients
50300000;ACTIONS
50310000;SICAV CDC
51200000;CIC - ACHETEURS VENDEURS
51200100;COMPTE TRAVAUX
51210000;CAISSE DES DEPOTS
51220000;CIC - EXPLOITATION
51230000;CREDIT MUNICIPAL
51240000;COMPTE BLOQUE
51860000;INTERETS COURUS A PAYER
51870000;INTERETS BANCAIRES
53000000;CAISSE
53000100;CAISSE SEMUR
58000000;MOUVEMENTS DE FONDS
60222000;PRODUITS D ENTRETIEN
60225000;FOURNITURES DE BUREAU
60260000;Emballages
60400000;ACHAT PRESTATIONS SERVICES
60410000;PUBLICITES DEBOURS
60420000;TRANSPORT TTC DEBOURS
60430000;FRAIS DIVERS TTC DEBOURS
60610000;EDF EAU
60611000;ELECTRICITE
60612000;EAU
60613000;CHAUFFAGE
60614000;CARBURANT
60630000;FOURN. ENTRET. & PETIT EQUIPEMENT
60640000;FOURNIT.ADMINISTRATIVES
60680000;AUTRES MATIERES & FOURN.
61100000;ETUDES ET PRESTATIONS
61200000;Redevances de crédit-bail
61220000;CREDIT-BAIL TRANSPORTER
61250000;CREDIT BAIL MOBILIER
61320000;LOCATIONS IMMOBILIERES
61350000;LOCATIONS MOBILIERES
61350010;LOCATION VEHICULE
61351000;LOCATION COPIEUR
61352000;LOCATION MACHINE A AFFRANCHIR
61353000;LOCATION TELEPHONE
61354000;LOCATION TPE
61355000;LOCATION TELESURVEILLANCE
61382000;LOCATION MATERIEL
61400000;CHARGES LOCATIVES
61500000;ENTRETIEN & REPARATIONS
61510000;MAINTENANCE INFORMATIQUE
61520000;ENTRETIEN IMMOBILIER
61551000;ENTRET. REPARATION MATERIEL
61551500;ENTRETIEN MAT.DE BUREAU
61552000;ENTRETIEN MAT.TRANSPORT
61553000;ENTRETIEN MAT BUREAU
61560000;MAINTENANCE
61561000;MAINTENANCE INFORMATIQUE
61562000;MAINTENANCE TELEPHONE
61600000;PRIMES D'ASSURANCES
61810000;LIVRES, DOCUMENTATIONS
62100000;PERSONNEL EXTERIEUR A L'ENTREPRISE
62260000;HONORAIRES
62261000;HONORAIRES RETROCEDES
62261100;HONO RETROCEDES AGUTTES
62261200;HONORAIRES IONESCO
62262000;HONORAIRES EXPERTS
62270000;FRAIS ACTES, CONTENTIEUX
62280000;HONORAIRES DIVERS
62300000;PUBLICITE ET INSERTIONS
62310000;FRAIS DE PHOTOGRAPHIES
62310100;FRAIS PHOTOGRAPHIES
62310200;FRAIS DE VTE DIVERS
62310300;IMPRIMES CATALOGUE
62320000;FRAIS DE VENTE DIVERS
62330000;IMPRIMES, CATALOGUES
62340000;CADEAUX CLIENTS, CORRESPO
62380000;DIVERS (POURBOIRES,...)
62400000;TRANSPORTS
62410000;Transports sur achats
62510000;VOYAGES ET DEPLACEMENTS
62560000;Missions
62570000;RECEPTION
62600000;FRAIS POSTAUX  ET TELECOM
62600100;TELEPHONE PORTABLE
62610000;FRAIS TELECOMMUNICATION
62620000;TELEPHONE MOTOROLA
62710000;FRAIS BANCAIRES, AGIOS
62750000;SERVICES BANCAIRES
62800000;CHARGES EXTERNES DIVERSES
62810000;COTISATIONS DIVERSES
62810100;BOURSE COMMUNE
62820000;BOURSE COMMUNE COMPAGNIE
63330000;FORMATION CONTINUE
63511000;TAXE PROFESSIONNELLE
63512000;Taxes foncières
63514000;TAXES SUR VEHICULES DE STE
63530000;IMPOTS DIRECTS
63540000;DROITS DE TIMBRES FISCAUX
63541000;FRAIS CARTES GRISES
63550000;Autres impôts, taxes et versements ass.
63580000;AUTRES DROITS
63581000;CSG DEDUCTIBLE 
63581500;CSG DEDUCTIBLE 
63780000;Taxes diverses
64110000;SALAIRES
64110100;SALAIRES
64115000;REMUNERATION GERANCE MANDAT SOCIAL
64115500;REMUNERATION GERANCE ACTIVITE LIBERALE
64120000;CONGES PAYES
64500000;CHARGES SOCIALES
64510000;URSSAF
64520000;CH.SOCIALES SUR C.P
64530000;CAVOM
64531000;IRCPME CAISSE CADRE
64532000;AGRR
64532100;ABEILLE VIE
64540000;ASSEDIC 1995
64600000;COT. URSSAF 
64600100;COT. CAVOM 
64600200;COT. MALADIE 
64610000;COT. URSSAF 
64610100;COT. CAVOM 
64610200;COT. MALADIE  
64611000;COT. URSSAF 
64611100;COT. CAVOM 
64611200;COT. MALADIE 
64640000;LOI MADELIN 
64700000;ABONDEMENT PLAN EPARGNE
64750000;MEDECINE DU TRAVAIL
64800000;AUTRES CHARGES PERSONNEL
65400000;CREANCES IRRECOUVRABLES
65800000;CHARGES DIV.GESTION COUR.
66116000;INTERETS SUR EMPRUNTS
66160000;INTERETS BANCAIRES
66600000;Pertes de change
66800000;Autres charges financière
66810000;Conversion euro
67100000;PERTES EXCEPTIONNELLES
67120000;AMENDES PENALITES
67180000;AUTRES CHARGES EXCEPT./ OPER. GESTION
67200000;CHARGES S/EX ANTERIEURS
67500000;Valeurs des el.actif cédé
68112000;DOT.AMORT.IMMO.CORPORELLE
68150000;PROVISION MAUVAISES CREAN
68174000;DOTATIONS PROVISIONS MAUV
69500000;IMPOTS SUR LES BENEFICES
69960000;CREDIT IMPOT DIRIGEANT
70100200;DROIT PRISE CREDIT
70100400;PUBLICITE
70100500;CONTROLES TECHNIQUES
70100600;TRANSPORTS  RECUPERES
70100700;FRAIS EXPERTS
70100800;FRAIS DIVERS
70100900;HONORAIRES ET FRAIS
70101000;HONORAIRES INVENTAIRES
70101100;HONORAIRES TUTELLES-CURATELLES
70101200;HONORAIRES CEE
70101300;HONORAIRES SUSPENSION TVA
70101400;HONORAIRES EXPORT
70101500;HONORAIRES 10%
70101600;HONORAIRES EXPERTS RECUPERES
70102000;HONORAIRES CEE
70103000;HONORAIRES EXPORT
70200000;PUBLICITE RECUPEREE
70200001;PUBLICITE RECUP. 
70200100;PUBLICITE REFACTUREE
70200110;PUBLICITE Code 11 Ass 20%
70200120;PUBLICITE Code 12 N.Ass 20%
70200200;PUBLICITE CODE 2
70200300;PUBLICITE CODE 3
70200400;PUBLICITE CODE 4
70200500;FRAIS DE PUB RECUPERES
70210000;FRAIS DE PHOTO RECUPERES
70220000;VACATION AUX ARRANGEMENTS
70220100;VACATIONS RECUPEREES
70220200;VACATIONS RECUPEREES
70230000;TRANSPORTS RECUPERES
70230001;TRANSPORTS 
70230100;TRANSPORTS RECUPERES
70230110;TRANSPORT RECUPERES CODE 11 Ass 20%
70230120;TRANSPORT RECUPERES Code 12 N.Ass
70230200;TRANSPORT RECUPERES
70300000;HONO EXPERTS REFACTURES
70300001;EXPERT A REGLER 
70300100;HONO EXPERTS REFACTURES
70300110;HONORAIRE EXPOERTS REFACTURES Code 11
70300120;HONORAIRE EXPERTS REFACTURES Code 12
70300200;HONO EXPERTS REFACTURES
70300400;HONO EXPERTS REFACTURES
70400000;DROITS DE SUITE RECUPERES
70400001;DROITE DE SUITE 
70600000;FRAIS DIVERS RECUPERES
70600001;FRAIS DIVERS RECUPERES
70600100;L.J. DEJOUY
70600200;CONTROLE METAUX RECUPERE
70610000;HONORAIRES INVENTAIRES
70620000;HONORAIRES 5.50%
70700000;HONORAIRES
70700001;HONORAIRES NOTAIRES
70700002;HONORAIRES TUTELLES-CURATELLES
70700003;HONORAIRES PRISEE SSION VCTES
70700100;HONORAIRES CODE 1
70700101;HONORAIRES ACHETEUR CEE
70700102;HONORAIRES ACHETEUR EXPORT
70700110;HONORAIRES CODE 11 Ass. 20%
70700120;HONORAIRES CODE 12 N.Ass 20%
70700140;HONORAIRES VENTES A 10%
70700200;HONORAIRES A 10%
70700300;HONORAIRES CODE 3
70700400;HONORAIRES CODE 4
70700500;HONORAIRES CODE 5
70700600;HONORAIRES CODE 6
70700700;HONORAIRES CODE 7
70701000;Ventes de marchandises
70710000;HONORAIRES INVENTAIRES
70710100;HONORAIRES LJ OU RJ
70711000;FRAIS DIVERS RECUS,SAISIE
70720000;HONOS CREDIT A REVERSER
70730000;HONORAIRES ET FRAIS RECUS
70730001;VENTES CATALOGUES
70730200;HONORAIRES ET FRAIS RECUS
70800000;PLUS VALUE
70800001;+ VALUE  DEBOURS
70850000;FRAIS REFACTURES
70850100;FRAIS REFACTURES SANS TVA
70850200;Ports et frais accessoires facturés
70850300;Ports et frais accessoires facturés
70850500;FRAIS DIVERS RECUPERES
70900000;HONORAIRES RETROCEDES
70910000;RISTOURNES D' HONORAIRES
70950000;HONO RETROCEDES
70950100;Rabais,rem.,rist. sur études
70960000;RISTOURNE D HONORAIRES
70990000;PUBLICITE DEBOURS
70990200;FRAIS DIVERS DEBOURS
70999010;TRANSPORTS
71000000;PRODUCTION STOCKEE
75800000;AUTRES PRODUITS GESTION
76600000;Gains de change
76700000;Produits nets/cessions val. mob. pla.
76800000;AUTRES PRODUITS FINANCIER
77100000;PROFITS EXCEPTIONNELS
77180000;PROFITS EXCEPTIONNELS
77200000;PRODUITS S/EXCERCICES ANTERIEURS
77500000;Produits cessions d'actif
77510000;Immobilisations incorporelles
78174000;REPR PROV MAUVAISE CREANC
79100000;TRANSF. CHARGES D'EXPLOITATION
88000000;COMPTE SPECIAL
